净值日期,累计净值
2020-02-24,1.256
2020-02-25,1.252
2020-02-26,1.243
2020-02-27,1.245
2020-02-28,1.229
2020-03-02,1.235
2020-03-03,1.237
2020-03-04,1.237
2020-03-05,1.24
2020-03-06,1.235
2020-03-09,1.221
2020-03-10,1.23
2020-03-11,1.224
2020-03-12,1.219
2020-03-13,1.217
2020-03-16,1.204
2020-03-17,1.206
2020-03-18,1.201
2020-03-19,1.205
2020-03-20,1.21
2020-03-23,1.2
2020-03-24,1.202
2020-03-25,1.209
2020-03-26,1.207
2020-03-27,1.204
2020-03-30,1.194
2020-03-31,1.194
2020-04-01,1.193
2020-04-02,1.199
2020-04-03,1.196
2020-04-07,1.204
2020-04-08,1.204
2020-04-09,1.208
2020-04-10,1.2
2020-04-13,1.193
2020-04-14,1.202
2020-04-15,1.202
2020-04-16,1.206
2020-04-17,1.205
2020-04-20,1.209
2020-04-21,1.208
2020-04-22,1.21
2020-04-23,1.206
2020-04-24,1.203
2020-04-27,1.203
2020-04-28,1.202
2020-04-29,1.204
2020-04-30,1.211
2020-05-06,1.217
2020-05-07,1.216
2020-05-08,1.219
2020-05-11,1.219
2020-05-12,1.219
2020-05-13,1.22
2020-05-14,1.219
2020-05-15,1.219
2020-05-18,1.214
2020-05-19,1.218
2020-05-20,1.215
2020-05-21,1.212
2020-05-22,1.206
2020-05-25,1.205
2020-05-26,1.21
2020-05-27,1.207
2020-05-28,1.207
2020-05-29,1.214
2020-06-01,1.222
2020-06-02,1.221
2020-06-03,1.22
2020-06-04,1.22
2020-06-05,1.225
2020-06-08,1.223
2020-06-09,1.227
2020-06-10,1.227
2020-06-11,1.228
2020-06-12,1.232
2020-06-15,1.235
2020-06-16,1.237
2020-06-17,1.238
2020-06-18,1.237
2020-06-19,1.238
2020-06-22,1.239
2020-06-23,1.247
2020-06-24,1.247
2020-06-29,1.242
2020-06-30,1.249
2020-07-01,1.249
2020-07-02,1.25
2020-07-03,1.25
2020-07-06,1.259
2020-07-07,1.267
2020-07-08,1.273
2020-07-09,1.283
2020-07-10,1.286
2020-07-13,1.292
2020-07-14,1.29
2020-07-15,1.276
2020-07-16,1.262
2020-07-17,1.264
2020-07-20,1.271
2020-07-21,1.272
2020-07-22,1.276
2020-07-23,1.27
2020-07-24,1.252
2020-07-27,1.253
2020-07-28,1.258
2020-07-29,1.269
2020-07-30,1.263
2020-07-31,1.266
2020-08-03,1.272
2020-08-04,1.266
2020-08-05,1.269
2020-08-06,1.262
2020-08-07,1.257
2020-08-10,1.262
2020-08-11,1.255
2020-08-12,1.253
2020-08-13,1.254
2020-08-14,1.259
2020-08-17,1.266
2020-08-18,1.265
2020-08-19,1.257
2020-08-20,1.257
2020-08-21,1.267
2020-08-24,1.275
2020-08-25,1.276
2020-08-26,1.274
2020-08-27,1.275
2020-08-28,1.28
2020-08-31,1.277
2020-09-01,1.278
2020-09-02,1.281
2020-09-03,1.277
2020-09-04,1.276
2020-09-07,1.27
2020-09-08,1.273
2020-09-09,1.26
2020-09-10,1.252
2020-09-11,1.259
2020-09-14,1.262
2020-09-15,1.264
2020-09-16,1.262
2020-09-17,1.261
2020-09-18,1.267
2020-09-21,1.262
2020-09-22,1.258
2020-09-23,1.262
2020-09-24,1.255
2020-09-25,1.256
2020-09-28,1.254
2020-09-29,1.257
2020-09-30,1.256
2020-10-09,1.262
2020-10-12,1.265
2020-10-13,1.266
2020-10-14,1.265
2020-10-15,1.262
2020-10-16,1.261
2020-10-19,1.257
2020-10-20,1.261
2020-10-21,1.258
2020-10-22,1.254
2020-10-23,1.247
2020-10-26,1.248
2020-10-27,1.247
2020-10-28,1.251
2020-10-29,1.25
2020-10-30,1.242
2020-11-02,1.241
2020-11-03,1.246
2020-11-04,1.244
2020-11-05,1.249
2020-11-06,1.248
2020-11-09,1.252
2020-11-10,1.248
2020-11-11,1.242
2020-11-12,1.242
2020-11-13,1.24
2020-11-16,1.242
2020-11-17,1.239
2020-11-18,1.239
2020-11-19,1.24
2020-11-20,1.242
2020-11-23,1.238
2020-11-24,1.237
2020-11-25,1.233
2020-11-26,1.233
2020-11-27,1.234
2020-11-30,1.239
2020-12-01,1.248
2020-12-02,1.248
2020-12-03,1.247
2020-12-04,1.247
2020-12-07,1.243
2020-12-08,1.243
2020-12-09,1.237
2020-12-10,1.238
2020-12-11,1.228
2020-12-14,1.23
2020-12-15,1.231
2020-12-16,1.227
2020-12-17,1.226
2020-12-18,1.227
2020-12-21,1.23
2020-12-22,1.225
2020-12-23,1.225
2020-12-24,1.218
2020-12-25,1.215
2020-12-28,1.211
2020-12-29,1.219
2020-12-30,1.223
2020-12-31,1.227
2021-01-04,1.229
2021-01-05,1.228
2021-01-06,1.226
2021-01-07,1.219
2021-01-08,1.229
2021-01-11,1.231
2021-01-12,1.229
2021-01-13,1.228
2021-01-14,1.228
2021-01-15,1.227
2021-01-18,1.231
2021-01-19,1.23
2021-01-20,1.231
2021-01-21,1.236
2021-01-22,1.234
2021-01-25,1.229
2021-01-26,1.226
2021-01-27,1.236
2021-01-28,1.234
2021-01-29,1.23
2021-02-01,1.233
2021-02-02,1.231
2021-02-03,1.229
2021-02-04,1.219
2021-02-05,1.215
2021-02-08,1.217
2021-02-09,1.221
2021-02-10,1.222
2021-02-18,1.225
2021-02-19,1.232
2021-02-22,1.227
2021-02-23,1.222
2021-02-24,1.223
2021-02-25,1.221
2021-02-26,1.216
2021-03-01,1.225
2021-03-02,1.221
2021-03-03,1.224
2021-03-04,1.22
2021-03-05,1.224
2021-03-08,1.22
2021-03-09,1.216
2021-03-10,1.211
2021-03-11,1.214
2021-03-12,1.211
2021-03-15,1.206
2021-03-16,1.207
2021-03-17,1.209
2021-03-18,1.208
2021-03-19,1.203
2021-03-22,1.206
2021-03-23,1.206
2021-03-24,1.207
2021-03-25,1.206
2021-03-26,1.208
2021-03-29,1.204
2021-03-30,1.203
2021-03-31,1.203
2021-04-01,1.204
2021-04-02,1.206
2021-04-06,1.208
2021-04-07,1.208
2021-04-08,1.207
2021-04-09,1.208
2021-04-12,1.202
2021-04-13,1.201
2021-04-14,1.206
2021-04-15,1.203
2021-04-16,1.206
2021-04-19,1.209
2021-04-20,1.211
2021-04-21,1.21
2021-04-22,1.212
2021-04-23,1.211
2021-04-26,1.211
2021-04-27,1.209
2021-04-28,1.212
2021-04-29,1.211
2021-04-30,1.208
2021-05-06,1.205
2021-05-07,1.204
2021-05-10,1.203
2021-05-11,1.202
2021-05-12,1.207
2021-05-13,1.206
2021-05-14,1.208
2021-05-17,1.211
2021-05-18,1.212
2021-05-19,1.212
2021-05-20,1.214
2021-05-21,1.213
2021-05-24,1.215
2021-05-25,1.22
2021-05-26,1.217
2021-05-27,1.221
2021-05-28,1.217
2021-05-31,1.217
2021-06-01,1.217
2021-06-02,1.212
2021-06-03,1.213
2021-06-04,1.214
2021-06-07,1.217
2021-06-08,1.219
2021-06-09,1.218
2021-06-10,1.22
2021-06-11,1.216
2021-06-15,1.215
2021-06-16,1.209
2021-06-17,1.208
2021-06-18,1.21
2021-06-21,1.213
2021-06-22,1.211
2021-06-23,1.213
2021-06-24,1.209
2021-06-25,1.209
2021-06-28,1.211
2021-06-29,1.209
2021-06-30,1.208
2021-07-01,1.206
2021-07-02,1.203
2021-07-05,1.199
2021-07-06,1.199
2021-07-07,1.199
