净值日期,单位净值,日增长率
2020-01-16,2.308,0.3478
2020-01-17,2.317,0.3899
2020-01-20,2.342,1.079
2020-01-21,2.313,-1.2383
2020-01-22,2.339,1.1241
2020-01-23,2.277,-2.6507
2020-02-03,2.114,-7.1585
2020-02-04,2.209,4.4939
2020-02-05,2.231,0.9959
2020-02-06,2.293,2.779
2020-02-07,2.317,1.0467
2020-02-10,2.339,0.9495
2020-02-11,2.344,0.2138
2020-02-12,2.378,1.4505
2020-02-13,2.361,-0.7149
2020-02-14,2.355,-0.2541
2020-02-17,2.412,2.4204
2020-02-18,2.436,0.995
2020-02-19,2.422,-0.5747
2020-02-20,2.455,1.3625
2020-02-21,2.475,0.8147
2020-02-24,2.485,0.404
2020-02-25,2.501,0.6439
2020-02-26,2.432,-2.7589
2020-02-27,2.472,1.6447
2020-02-28,2.373,-4.0049
2020-03-02,2.461,3.7084
2020-03-03,2.473,0.4876
2020-03-04,2.487,0.5661
2020-03-05,2.528,1.6486
2020-03-06,2.504,-0.9494
2020-03-09,2.39,-4.5527
2020-03-10,2.445,2.3013
2020-03-11,2.41,-1.4315
2020-03-12,2.354,-2.3237
2020-03-13,2.332,-0.9346
2020-03-16,2.219,-4.8456
2020-03-17,2.212,-0.3155
2020-03-18,2.188,-1.085
2020-03-19,2.178,-0.457
2020-03-20,2.219,1.8825
2020-03-23,2.136,-3.7404
2020-03-24,2.179,2.0131
2020-03-25,2.246,3.0748
2020-03-26,2.242,-0.1781
2020-03-27,2.255,0.5798
2020-03-30,2.221,-1.5078
2020-03-31,2.242,0.9455
2020-04-01,2.228,-0.6244
2020-04-02,2.257,1.3016
2020-04-03,2.253,-0.1772
2020-04-07,2.315,2.7519
2020-04-08,2.295,-0.8639
2020-04-09,2.319,1.0458
2020-04-10,2.281,-1.6386
2020-04-13,2.275,-0.263
2020-04-14,2.335,2.6374
2020-04-15,2.321,-0.5996
2020-04-16,2.339,0.7755
2020-04-17,2.354,0.6413
2020-04-20,2.381,1.147
2020-04-21,2.363,-0.756
2020-04-22,2.387,1.0157
2020-04-23,2.389,0.0838
2020-04-24,2.365,-1.0046
2020-04-27,2.378,0.5497
2020-04-28,2.403,1.0513
2020-04-29,2.413,0.4161
2020-04-30,2.437,0.9946
2020-05-06,2.457,0.8207
2020-05-07,2.469,0.4884
2020-05-08,2.501,1.2961
2020-05-11,2.493,-0.3199
2020-05-12,2.52,1.083
2020-05-13,2.544,0.9524
2020-05-14,2.517,-1.0613
2020-05-15,2.505,-0.4768
2020-05-18,2.527,0.8782
2020-05-19,2.561,1.3455
2020-05-20,2.523,-1.4838
2020-05-21,2.496,-1.0702
2020-05-22,2.45,-1.8429
2020-05-25,2.471,0.8571
2020-05-26,2.517,1.8616
2020-05-27,2.494,-0.9138
2020-05-28,2.496,0.0802
2020-05-29,2.544,1.9231
2020-06-01,2.618,2.9088
2020-06-02,2.583,-1.3369
2020-06-03,2.589,0.2323
2020-06-04,2.593,0.1545
2020-06-05,2.597,0.1543
2020-06-08,2.599,0.077
2020-06-09,2.612,0.5002
2020-06-10,2.631,0.7274
2020-06-11,2.634,0.114
2020-06-12,2.64,0.2278
2020-06-15,2.623,-0.6439
2020-06-16,2.672,1.8681
2020-06-17,2.668,-0.1497
2020-06-18,2.669,0.0375
2020-06-19,2.701,1.199
2020-06-22,2.69,-0.4073
2020-06-23,2.711,0.7807
2020-06-24,2.716,0.1844
2020-06-29,2.715,-0.0368
2020-06-30,2.769,1.989
2020-07-01,2.82,1.8418
2020-07-02,2.842,0.7801
2020-07-03,2.881,1.3723
2020-07-06,2.966,2.9504
2020-07-07,3.014,1.6183
2020-07-08,3.063,1.6257
2020-07-09,3.134,2.318
2020-07-10,3.111,-0.7339
2020-07-13,3.181,2.2501
2020-07-14,3.139,-1.3203
2020-07-15,3.116,-0.7327
2020-07-16,2.981,-4.3325
2020-07-17,3.023,1.4089
2020-07-20,3.1,2.5471
2020-07-21,3.138,1.2258
2020-07-22,3.161,0.733
2020-07-23,3.161,0.0
2020-07-24,3.003,-4.9984
2020-07-27,3.029,0.8658
2020-07-28,3.07,1.3536
2020-07-29,3.168,3.1922
2020-07-30,3.155,-0.4104
2020-07-31,3.185,0.9509
2020-08-03,3.268,2.606
2020-08-04,3.259,-0.2754
2020-08-05,3.296,1.1353
2020-08-06,3.31,0.4248
2020-08-07,3.313,0.0906
2020-08-10,3.302,-0.332
2020-08-11,3.265,-1.1205
2020-08-12,3.21,-1.6845
2020-08-13,3.226,0.4984
2020-08-14,3.28,1.6739
2020-08-17,3.328,1.4634
2020-08-18,3.349,0.631
2020-08-19,3.296,-1.5826
2020-08-20,3.249,-1.426
2020-08-21,3.293,1.3543
2020-08-24,3.37,2.34
2020-08-25,3.35,-0.59
2020-08-26,3.309,-1.22
2020-08-27,3.35,1.24
2020-08-28,3.419,2.06
2020-08-31,3.396,-0.67
2020-09-01,3.433,1.09
2020-09-02,3.419,-0.41
2020-09-03,3.384,-1.02
2020-09-04,3.363,-0.62
2020-09-07,3.277,-2.56
2020-09-08,3.279,0.06
2020-09-09,3.174,-3.2
2020-09-10,3.169,-0.16
2020-09-11,3.228,1.86
2020-09-14,3.261,1.02
2020-09-15,3.289,0.86
2020-09-16,3.276,-0.4
2020-09-17,3.294,0.55
2020-09-18,3.329,1.06
2020-09-21,3.295,-1.02
2020-09-22,3.25,-1.37
2020-09-23,3.275,0.77
2020-09-24,3.188,-2.66
2020-09-25,3.185,-0.09
2020-09-28,3.184,-0.03
2020-09-29,3.208,0.75
2020-09-30,3.213,0.16
2020-10-09,3.299,2.68
2020-10-12,3.387,2.67
2020-10-13,3.403,0.47
2020-10-14,3.385,-0.53
2020-10-15,3.365,-0.59
2020-10-16,3.328,-1.1
2020-10-19,3.305,-0.69
2020-10-20,3.346,1.24
2020-10-21,3.333,-0.39
2020-10-22,3.303,-0.9
2020-10-23,3.249,-1.63
2020-10-26,3.302,1.63
2020-10-27,3.335,1.0
2020-10-28,3.409,2.22
2020-10-29,3.448,1.14
2020-10-30,3.407,-1.19
2020-11-02,3.49,2.44
2020-11-03,3.512,0.63
2020-11-04,3.545,0.94
2020-11-05,3.591,1.3
2020-11-06,3.583,-0.22
2020-11-09,3.629,1.28
2020-11-10,3.614,-0.41
2020-11-11,3.557,-1.58
2020-11-12,3.579,0.62
2020-11-13,3.558,-0.59
2020-11-16,3.586,0.79
2020-11-17,3.577,-0.25
2020-11-18,3.561,-0.45
2020-11-19,3.594,0.93
2020-11-20,3.611,0.47
2020-11-23,3.63,0.53
2020-11-24,3.604,-0.72
2020-11-25,3.548,-1.55
2020-11-26,3.528,-0.56
2020-11-27,3.554,0.74
2020-11-30,3.548,-0.17
2020-12-01,3.614,1.86
2020-12-02,3.616,0.06
2020-12-03,3.626,0.28
2020-12-04,3.651,0.69
2020-12-07,3.64,-0.3
2020-12-08,3.636,-0.11
2020-12-09,3.581,-1.51
2020-12-10,3.593,0.34
2020-12-11,3.563,-0.83
2020-12-14,3.602,1.09
2020-12-15,3.629,0.75
2020-12-16,3.63,0.03
2020-12-17,3.643,0.36
2020-12-18,3.619,-0.66
2020-12-21,3.667,1.33
2020-12-22,3.598,-1.88
2020-12-23,3.637,1.08
2020-12-24,3.634,-0.08
2020-12-25,3.653,0.52
2020-12-28,3.655,0.05
2020-12-29,3.643,-0.33
2020-12-30,3.682,1.07
2020-12-31,3.75,1.85
2021-01-04,3.806,1.49
2021-01-05,3.897,2.39
2021-01-06,3.906,0.23
2021-01-07,3.956,1.28
2021-01-08,3.965,0.23
2021-01-11,3.966,0.03
2021-01-12,4.048,2.07
2021-01-13,4.02,-0.69
2021-01-14,3.954,-1.64
2021-01-15,3.96,0.15
2021-01-18,3.997,0.93
2021-01-19,3.943,-1.35
2021-01-20,3.987,1.12
2021-01-21,4.052,1.63
2021-01-22,4.076,0.59
2021-01-25,4.088,0.29
2021-01-26,3.986,-2.5
2021-01-27,4.02,0.85
2021-01-28,3.9,-2.99
2021-01-29,3.874,-0.67
2021-02-01,3.936,1.6
2021-02-02,4.014,1.98
2021-02-03,3.987,-0.67
2021-02-04,3.966,-0.53
2021-02-05,3.965,-0.03
2021-02-08,4.019,1.36
2021-02-09,4.106,2.16
2021-02-10,4.132,0.63
2021-02-18,4.105,-0.65
2021-02-19,4.109,0.1
2021-02-22,3.992,-2.85
2021-02-23,4.021,0.73
2021-02-24,3.98,-1.02
2021-02-25,3.982,0.05
2021-02-26,3.892,-2.26
2021-03-01,3.956,1.64
2021-03-02,3.942,-0.35
2021-03-03,3.991,1.24
2021-03-04,3.893,-2.46
2021-03-05,3.892,-0.03
2021-03-08,3.809,-2.13
2021-03-09,3.726,-2.18
2021-03-10,3.712,-0.38
2021-03-11,3.785,1.97
2021-03-12,3.784,-0.03
2021-03-15,3.718,-1.74
2021-03-16,3.735,0.46
2021-03-17,3.773,1.02
2021-03-18,3.786,0.34
2021-03-19,3.706,-2.11
2021-03-22,3.762,1.51
2021-03-23,3.753,-0.24
2021-03-24,3.694,-1.57
2021-03-25,3.719,0.68
2021-03-26,3.794,2.02
2021-03-29,3.797,0.08
2021-03-30,3.799,0.05
2021-03-31,3.8,0.03
2021-04-01,3.83,0.79
2021-04-02,3.837,0.18
2021-04-06,3.843,0.16
2021-04-07,3.82,-0.6
2021-04-08,3.814,-0.16
2021-04-09,3.791,-0.6
2021-04-12,3.709,-2.16
2021-04-13,3.699,-0.27
2021-04-14,3.731,0.87
2021-04-15,3.714,-0.46
2021-04-16,3.732,0.48
2021-04-19,3.798,1.77
2021-04-20,3.835,0.97
2021-04-21,3.877,1.1
2021-04-22,3.881,0.1
2021-04-23,3.904,0.59
2021-04-26,3.917,0.33
2021-04-27,3.936,0.49
2021-04-28,3.954,0.46
2021-04-29,3.947,-0.18
2021-04-30,3.949,0.05
2021-05-06,3.93,-0.48
2021-05-07,3.868,-1.58
2021-05-10,3.859,-0.23
2021-05-11,3.842,-0.44
2021-05-12,3.849,0.18
2021-05-13,3.82,-0.75
2021-05-14,3.87,1.31
2021-05-17,3.925,1.42
2021-05-18,3.934,0.23
2021-05-19,3.891,-1.09
2021-05-20,3.902,0.28
2021-05-21,3.878,-0.62
2021-05-24,3.907,0.75
2021-05-25,3.989,2.1
2021-05-26,4.022,0.83
2021-05-27,4.034,0.3
2021-05-28,4.014,-0.5
2021-05-31,4.027,0.32
2021-06-01,4.027,0.0
2021-06-02,3.985,-1.04
2021-06-03,3.963,-0.55
2021-06-04,3.995,0.81
2021-06-07,4.0,0.13
2021-06-08,3.969,-0.78
2021-06-09,3.96,-0.23
2021-06-10,3.964,0.1
2021-06-11,3.932,-0.81
2021-06-15,3.895,-0.94
2021-06-16,3.848,-1.21
2021-06-17,3.845,-0.08
2021-06-18,3.834,-0.29
2021-06-21,3.832,-0.05
2021-06-22,3.864,0.84
2021-06-23,3.908,1.14
2021-06-24,3.905,-0.08
2021-06-25,3.93,0.64
2021-06-28,3.923,-0.18
2021-06-29,3.92,-0.08
2021-06-30,3.954,0.87
2021-07-01,3.973,0.48
2021-07-02,3.872,-2.54
2021-07-05,3.876,0.1
2021-07-06,3.867,-0.23
2021-07-07,3.903,0.93
2021-07-08,3.86,-1.1
2021-07-09,3.849,-0.28
2021-07-12,3.887,0.99
2021-07-13,3.934,1.21
