净值日期,累计净值
2021-05-31,4.153
2021-06-01,4.151
2021-06-02,4.123
2021-06-03,4.081
2021-06-04,4.107
2021-06-07,4.097
2021-06-08,4.077
2021-06-09,4.08
2021-06-10,4.116
2021-06-11,4.092
2021-06-15,4.064
2021-06-16,3.991
2021-06-17,4.029
2021-06-18,4.066
2021-06-21,4.122
2021-06-22,4.11
2021-06-23,4.152
2021-06-24,4.142
2021-06-25,4.182
2021-06-28,4.226
2021-06-29,4.218
2021-06-30,4.287
2021-07-01,4.232
2021-07-02,4.173
2021-07-05,4.207
2021-07-06,4.194
2021-07-07,4.281
