净值日期,单位净值,日增长率
2020-01-02,1.267,1.4412
2020-01-03,1.264,-0.2368
2020-01-06,1.266,0.1582
2020-01-07,1.276,0.7899
2020-01-08,1.267,-0.7053
2020-01-09,1.29,1.8153
2020-01-10,1.289,-0.0775
2020-01-13,1.303,1.0861
2020-01-14,1.294,-0.6907
2020-01-15,1.293,-0.0773
2020-01-16,1.295,0.1547
2020-01-17,1.295,0.0
2020-01-20,1.303,0.6178
2020-01-21,1.288,-1.1512
2020-01-22,1.3,0.9317
2020-01-23,1.262,-2.9231
2020-02-03,1.179,-6.5769
2020-02-04,1.229,4.2409
2020-02-05,1.246,1.3832
2020-02-06,1.272,2.0867
2020-02-07,1.273,0.0786
2020-02-10,1.283,0.7855
2020-02-11,1.293,0.7794
2020-02-12,1.307,1.0828
2020-02-13,1.298,-0.6886
2020-02-14,1.302,0.3082
2020-02-17,1.335,2.5346
2020-02-18,1.335,0.0
2020-02-19,1.326,-0.6742
2020-02-20,1.348,1.6591
2020-02-21,1.357,0.6677
2020-02-24,1.358,0.0737
2020-02-25,1.357,-0.0736
2020-02-26,1.319,-2.8003
2020-02-27,1.335,1.213
2020-02-28,1.288,-3.5206
2020-03-02,1.326,2.9503
2020-03-03,1.339,0.9804
2020-03-04,1.341,0.1494
2020-03-05,1.364,1.7151
2020-03-06,1.348,-1.173
2020-03-09,1.297,-3.7834
2020-03-10,1.323,2.0046
2020-03-11,1.302,-1.5873
2020-03-12,1.273,-2.2273
2020-03-13,1.257,-1.2569
2020-03-16,1.195,-4.9324
2020-03-17,1.189,-0.5021
2020-03-18,1.17,-1.598
2020-03-19,1.155,-1.2821
2020-03-20,1.177,1.9048
2020-03-23,1.132,-3.8233
2020-03-24,1.162,2.6502
2020-03-25,1.202,3.4423
2020-03-26,1.202,0.0
2020-03-27,1.202,0.0
2020-03-30,1.181,-1.7471
2020-03-31,1.191,0.8467
2020-04-01,1.191,0.0
2020-04-02,1.214,1.9312
2020-04-03,1.208,-0.4942
2020-04-07,1.239,2.5662
2020-04-08,1.234,-0.4036
2020-04-09,1.244,0.8104
2020-04-10,1.229,-1.2058
2020-04-13,1.218,-0.895
2020-04-14,1.255,3.0378
2020-04-15,1.248,-0.5578
2020-04-16,1.252,0.3205
2020-04-17,1.265,1.0383
2020-04-20,1.276,0.8696
2020-04-21,1.262,-1.0972
2020-04-22,1.277,1.1886
2020-04-23,1.277,0.0
2020-04-24,1.267,-0.7831
2020-04-27,1.279,0.9471
2020-04-28,1.297,1.4073
2020-04-29,1.298,0.0771
2020-04-30,1.316,1.3867
2020-05-06,1.328,0.9119
2020-05-07,1.33,0.1506
2020-05-08,1.348,1.3534
2020-05-11,1.342,-0.4451
2020-05-12,1.356,1.0432
2020-05-13,1.366,0.7375
2020-05-14,1.353,-0.9517
2020-05-15,1.353,0.0
2020-05-18,1.353,0.0
2020-05-19,1.372,1.4043
2020-05-20,1.359,-0.9475
2020-05-21,1.353,-0.4415
2020-05-22,1.323,-2.2173
2020-05-25,1.327,0.3023
2020-05-26,1.35,1.7332
2020-05-27,1.337,-0.963
2020-05-28,1.336,-0.0748
2020-05-29,1.356,1.497
2020-06-01,1.388,2.3599
2020-06-02,1.38,-0.5764
2020-06-03,1.383,0.2174
2020-06-04,1.389,0.4338
2020-06-05,1.394,0.36
2020-06-08,1.391,-0.2152
2020-06-09,1.403,0.8627
2020-06-10,1.411,0.5702
2020-06-11,1.4,-0.7796
2020-06-12,1.4,0.0
2020-06-15,1.387,-0.9286
2020-06-16,1.416,2.0908
2020-06-17,1.414,-0.1412
2020-06-18,1.42,0.4243
2020-06-19,1.448,1.9718
2020-06-22,1.452,0.2762
2020-06-23,1.476,1.6529
2020-06-24,1.487,0.7453
2020-06-29,1.486,-0.0672
2020-06-30,1.513,1.817
2020-07-01,1.53,1.1236
2020-07-02,1.535,0.3268
2020-07-03,1.541,0.3909
2020-07-06,1.59,3.1798
2020-07-07,1.629,2.4528
2020-07-08,1.65,1.2891
2020-07-09,1.688,2.303
2020-07-10,1.679,-0.5332
2020-07-13,1.724,2.6802
2020-07-14,1.703,-1.2181
2020-07-15,1.71,0.411
2020-07-16,1.656,-3.1579
2020-07-17,1.676,1.2077
2020-07-20,1.703,1.611
2020-07-21,1.725,1.2918
2020-07-22,1.737,0.6957
2020-07-23,1.745,0.4606
2020-07-24,1.657,-5.043
2020-07-27,1.656,-0.0604
2020-07-28,1.684,1.6908
2020-07-29,1.724,2.3753
2020-07-30,1.719,-0.29
2020-07-31,1.743,1.3962
2020-08-03,1.767,1.3769
2020-08-04,1.766,-0.0566
2020-08-05,1.777,0.6229
2020-08-06,1.767,-0.5627
2020-08-07,1.748,-1.0753
2020-08-10,1.749,0.0572
2020-08-11,1.731,-1.0292
2020-08-12,1.707,-1.3865
2020-08-13,1.707,0.0
2020-08-14,1.739,1.8746
2020-08-17,1.763,1.3801
2020-08-18,1.776,0.7374
2020-08-19,1.752,-1.3514
2020-08-20,1.734,-1.0274
2020-08-21,1.757,1.3264
2020-08-24,1.786,1.65
2020-08-25,1.795,0.5
2020-08-26,1.78,-0.84
2020-08-27,1.801,1.18
2020-08-28,1.839,2.11
2020-08-31,1.823,-0.87
2020-09-01,1.835,0.66
2020-09-02,1.842,0.38
2020-09-03,1.832,-0.54
2020-09-04,1.812,-1.09
2020-09-07,1.762,-2.76
2020-09-08,1.763,0.06
2020-09-09,1.713,-2.84
2020-09-10,1.721,0.47
2020-09-11,1.754,1.92
2020-09-14,1.773,1.08
2020-09-15,1.789,0.9
2020-09-16,1.778,-0.61
2020-09-17,1.782,0.22
2020-09-18,1.805,1.29
2020-09-21,1.79,-0.83
2020-09-22,1.778,-0.67
2020-09-23,1.793,0.84
2020-09-24,1.752,-2.29
2020-09-25,1.757,0.29
2020-09-28,1.766,0.51
2020-09-29,1.78,0.79
2020-09-30,1.782,0.11
2020-10-09,1.841,3.31
2020-10-12,1.896,2.99
2020-10-13,1.91,0.74
2020-10-14,1.91,0.0
2020-10-15,1.9,-0.52
2020-10-16,1.888,-0.63
2020-10-19,1.8665,-1.14
2020-10-20,1.8924,1.39
2020-10-21,1.8815,-0.58
2020-10-22,1.8726,-0.47
2020-10-23,1.8358,-1.97
2020-10-26,1.846,0.56
2020-10-27,1.8648,1.02
2020-10-28,1.893,1.51
2020-10-29,1.9058,0.68
2020-10-30,1.881,-1.3
2020-11-02,1.913,1.7
2020-11-03,1.9201,0.37
2020-11-04,1.9394,1.01
2020-11-05,1.9792,2.05
2020-11-06,1.9565,-1.15
2020-11-09,1.9853,1.47
2020-11-10,1.9864,0.06
2020-11-11,1.962,-1.23
2020-11-12,1.9702,0.42
2020-11-13,1.9579,-0.62
2020-11-16,1.9738,0.81
2020-11-17,1.9578,-0.81
2020-11-18,1.9401,-0.9
2020-11-19,1.9548,0.76
2020-11-20,1.9683,0.69
2020-11-23,1.9761,0.4
2020-11-24,1.9652,-0.55
2020-11-25,1.9269,-1.95
2020-11-26,1.9249,-0.1
2020-11-27,1.942,0.89
2020-11-30,1.9238,-0.94
2020-12-01,1.9659,2.19
2020-12-02,1.9713,0.27
2020-12-03,1.9762,0.25
2020-12-04,1.9901,0.7
2020-12-07,1.9927,0.13
2020-12-08,2.0012,0.43
2020-12-09,1.9815,-0.98
2020-12-10,1.9912,0.49
2020-12-11,1.9735,-0.89
2020-12-14,2.0087,1.78
2020-12-15,2.0234,0.73
2020-12-16,2.0315,0.4
2020-12-17,2.0512,0.97
2020-12-18,2.0481,-0.15
2020-12-21,2.0868,1.89
2020-12-22,2.0627,-1.15
2020-12-23,2.0857,1.12
2020-12-24,2.076,-0.47
2020-12-25,2.1078,1.53
2020-12-28,2.1099,0.1
2020-12-29,1.7919,-0.85
2020-12-30,1.822,1.68
2020-12-31,1.8539,1.75
2021-01-04,1.8964,2.29
2021-01-05,1.9379,2.19
2021-01-06,1.9495,0.6
2021-01-07,1.9936,2.26
2021-01-08,1.9713,-1.12
2021-01-11,1.9562,-0.77
2021-01-12,1.9971,2.09
2021-01-13,1.9663,-1.54
2021-01-14,1.9267,-2.01
2021-01-15,1.9338,0.37
2021-01-18,1.9634,1.53
2021-01-19,1.9246,-1.98
2021-01-20,1.9598,1.83
2021-01-21,2.0037,2.24
2021-01-22,2.036,1.61
2021-01-25,2.048,0.59
2021-01-26,2.0049,-2.1
2021-01-27,2.0176,0.63
2021-01-28,1.9566,-3.02
2021-01-29,1.9542,-0.12
2021-02-01,1.9884,1.75
2021-02-02,2.022,1.69
2021-02-03,2.0105,-0.57
2021-02-04,2.0093,-0.06
2021-02-05,2.0137,0.22
2021-02-08,2.0494,1.77
2021-02-09,2.0931,2.13
2021-02-10,2.1357,2.04
2021-02-18,2.1076,-1.32
2021-02-19,2.0703,-1.77
2021-02-22,1.9822,-4.26
2021-02-23,1.9805,-0.09
2021-02-24,1.9202,-3.04
2021-02-25,1.9267,0.34
2021-02-26,1.8811,-2.37
2021-03-01,1.9089,1.48
2021-03-02,1.8901,-0.98
2021-03-03,1.9146,1.3
2021-03-04,1.8378,-4.01
2021-03-05,1.8245,-0.72
2021-03-08,1.7465,-4.28
2021-03-09,1.7023,-2.53
2021-03-10,1.7345,1.89
2021-03-11,1.7761,2.4
2021-03-12,1.7824,0.35
2021-03-15,1.7273,-3.09
2021-03-16,1.7481,1.2
2021-03-17,1.7594,0.65
2021-03-18,1.7782,1.07
2021-03-19,1.7234,-3.08
2021-03-22,1.7373,0.81
2021-03-23,1.7156,-1.25
2021-03-24,1.6825,-1.93
2021-03-25,1.6922,0.58
2021-03-26,1.7409,2.88
2021-03-29,1.7441,0.18
2021-03-30,1.7777,1.93
2021-03-31,1.7501,-1.55
2021-04-01,1.7783,1.61
2021-04-02,1.7938,0.87
2021-04-06,1.7837,-0.56
2021-04-07,1.7695,-0.8
2021-04-08,1.7766,0.4
2021-04-09,1.7435,-1.86
2021-04-12,1.7105,-1.89
2021-04-13,1.722,0.67
2021-04-14,1.7443,1.3
2021-04-15,1.7442,-0.01
2021-04-16,1.7456,0.08
2021-04-19,1.801,3.17
2021-04-20,1.8128,0.66
2021-04-21,1.8246,0.65
2021-04-22,1.8286,0.22
2021-04-23,1.8482,1.07
2021-04-26,1.8259,-1.21
2021-04-27,1.8458,1.09
2021-04-28,1.8702,1.32
2021-04-29,1.87,-0.01
2021-04-30,1.8696,-0.02
2021-05-06,1.8512,-0.98
2021-05-07,1.8251,-1.41
2021-05-10,1.818,-0.39
2021-05-11,1.817,-0.06
2021-05-12,1.8255,0.47
2021-05-13,1.8067,-1.03
2021-05-14,1.8358,1.61
2021-05-17,1.8826,2.55
2021-05-18,1.8824,-0.01
2021-05-19,1.8821,-0.02
2021-05-20,1.8979,0.84
2021-05-21,1.8851,-0.67
2021-05-24,1.8982,0.69
2021-05-25,1.9493,2.69
2021-05-26,1.9385,-0.55
2021-05-27,1.942,0.18
2021-05-28,1.9375,-0.23
2021-05-31,1.9521,0.75
2021-06-01,1.9547,0.13
2021-06-02,1.9448,-0.51
2021-06-03,1.9309,-0.71
2021-06-04,1.9438,0.67
2021-06-07,1.9379,-0.3
2021-06-08,1.9192,-0.96
2021-06-09,1.9272,0.42
2021-06-10,1.953,1.34
2021-06-11,1.9473,-0.29
2021-06-15,1.9329,-0.74
2021-06-16,1.8919,-2.12
2021-06-17,1.9125,1.09
2021-06-18,1.9168,0.22
2021-06-21,1.9185,0.09
2021-06-22,1.9388,1.06
2021-06-23,1.9466,0.4
2021-06-24,1.9496,0.15
2021-06-25,1.9798,1.55
2021-06-28,1.9808,0.05
2021-06-29,1.98,-0.04
2021-06-30,2.0,1.01
2021-07-01,2.0159,0.8
2021-07-02,1.9448,-3.53
2021-07-05,1.9456,0.04
2021-07-06,1.939,-0.34
2021-07-07,1.9794,2.08
