净值日期,累计净值
2020-09-09,1.977
2020-09-10,1.996
2020-09-11,2.038
2020-09-14,2.039
2020-09-15,2.06
2020-09-16,2.029
2020-09-17,2.013
2020-09-18,2.027
2020-09-21,1.999
2020-09-22,2.007
2020-09-23,2.039
2020-09-24,1.998
2020-09-25,2.007
2020-09-28,2.017
2020-09-29,2.046
2020-09-30,2.051
2020-10-09,2.094
2020-10-12,2.156
2020-10-13,2.174
2020-10-14,2.162
2020-10-15,2.149
2020-10-16,2.142
2020-10-19,2.11
2020-10-20,2.138
2020-10-21,2.119
2020-10-22,2.108
2020-10-23,2.035
2020-10-26,2.045
2020-10-27,2.09
2020-10-28,2.131
2020-10-29,2.152
2020-10-30,2.111
2020-11-02,2.138
2020-11-03,2.155
2020-11-04,2.175
2020-11-05,2.19
2020-11-06,2.161
2020-11-09,2.191
2020-11-10,2.169
2020-11-11,2.135
2020-11-12,2.154
2020-11-13,2.15
2020-11-16,2.152
2020-11-17,2.123
2020-11-18,2.066
2020-11-19,2.096
2020-11-20,2.118
2020-11-23,2.114
2020-11-24,2.094
2020-11-25,2.047
2020-11-26,2.041
2020-11-27,2.063
2020-11-30,2.051
2020-12-01,2.09
2020-12-02,2.083
2020-12-03,2.101
2020-12-04,2.131
2020-12-07,2.151
2020-12-08,2.153
2020-12-09,2.135
2020-12-10,2.145
2020-12-11,2.129
2020-12-14,2.158
2020-12-15,2.193
2020-12-16,2.212
2020-12-17,2.243
2020-12-18,2.227
2020-12-21,2.286
2020-12-22,2.273
2020-12-23,2.282
2020-12-24,2.266
2020-12-25,2.315
2020-12-28,2.316
2020-12-29,2.294
2020-12-30,2.344
2020-12-31,2.382
2021-01-04,2.433
2021-01-05,2.492
2021-01-06,2.512
2021-01-07,2.561
2021-01-08,2.531
2021-01-11,2.498
2021-01-12,2.563
2021-01-13,2.521
2021-01-14,2.463
2021-01-15,2.458
2021-01-18,2.467
2021-01-19,2.409
2021-01-20,2.489
2021-01-21,2.542
2021-01-22,2.61
2021-01-25,2.656
2021-01-26,2.593
2021-01-27,2.604
2021-01-28,2.525
2021-01-29,2.539
2021-02-01,2.557
2021-02-02,2.629
2021-02-03,2.632
2021-02-04,2.615
2021-02-05,2.646
2021-02-08,2.68
2021-02-09,2.733
2021-02-10,2.792
2021-02-18,2.682
2021-02-19,2.666
2021-02-22,2.52
2021-02-23,2.519
2021-02-24,2.411
2021-02-25,2.393
2021-02-26,2.342
2021-03-01,2.391
2021-03-02,2.358
2021-03-03,2.385
2021-03-04,2.268
2021-03-05,2.269
2021-03-08,2.138
2021-03-09,2.102
2021-03-10,2.165
2021-03-11,2.224
2021-03-12,2.234
2021-03-15,2.12
2021-03-16,2.147
2021-03-17,2.175
2021-03-18,2.217
2021-03-19,2.147
2021-03-22,2.135
2021-03-23,2.118
2021-03-24,2.102
2021-03-25,2.126
2021-03-26,2.205
2021-03-29,2.21
2021-03-30,2.267
2021-03-31,2.235
2021-04-01,2.285
2021-04-02,2.316
2021-04-06,2.287
2021-04-07,2.255
2021-04-08,2.279
2021-04-09,2.23
2021-04-12,2.183
2021-04-13,2.202
2021-04-14,2.24
2021-04-15,2.225
2021-04-16,2.223
2021-04-19,2.285
2021-04-20,2.302
2021-04-21,2.318
2021-04-22,2.321
2021-04-23,2.368
2021-04-26,2.336
2021-04-27,2.379
2021-04-28,2.408
2021-04-29,2.41
2021-04-30,2.412
2021-05-06,2.336
2021-05-07,2.269
2021-05-10,2.266
2021-05-11,2.302
2021-05-12,2.337
2021-05-13,2.327
2021-05-14,2.368
2021-05-17,2.444
2021-05-18,2.43
2021-05-19,2.447
2021-05-20,2.469
2021-05-21,2.425
2021-05-24,2.424
2021-05-25,2.502
2021-05-26,2.468
2021-05-27,2.471
2021-05-28,2.457
2021-05-31,2.488
2021-06-01,2.508
2021-06-02,2.492
2021-06-03,2.474
2021-06-04,2.5
2021-06-07,2.485
2021-06-08,2.44
2021-06-09,2.437
2021-06-10,2.486
2021-06-11,2.479
2021-06-15,2.471
2021-06-16,2.384
2021-06-17,2.42
2021-06-18,2.443
2021-06-21,2.458
2021-06-22,2.487
2021-06-23,2.481
2021-06-24,2.471
2021-06-25,2.514
2021-06-28,2.542
2021-06-29,2.531
2021-06-30,2.559
2021-07-01,2.581
2021-07-02,2.473
2021-07-05,2.454
2021-07-06,2.409
2021-07-07,2.498
2021-07-08,2.486
2021-07-09,2.455
