净值日期,累计净值
2020-06-15,2.222
2020-06-16,2.24
2020-06-17,2.2294
2020-06-18,2.2326
2020-06-19,2.2591
2020-06-22,2.2509
2020-06-23,2.287
2020-06-24,2.2849
2020-06-29,2.289
2020-06-30,2.3075
2020-07-01,2.3755
2020-07-02,2.4189
2020-07-03,2.4062
2020-07-06,2.4374
2020-07-07,2.477
2020-07-08,2.4754
2020-07-09,2.496
2020-07-10,2.5137
2020-07-13,2.5745
2020-07-14,2.5783
2020-07-15,2.6102
2020-07-16,2.4813
2020-07-17,2.4797
2020-07-20,2.4646
2020-07-21,2.4959
2020-07-22,2.5136
2020-07-23,2.5175
2020-07-24,2.4543
2020-07-27,2.4701
2020-07-28,2.5037
2020-07-29,2.512
2020-07-30,2.5218
2020-07-31,2.52
2020-08-03,2.5213
2020-08-04,2.5145
2020-08-05,2.5181
2020-08-06,2.4823
2020-08-07,2.4666
2020-08-10,2.4682
2020-08-11,2.4805
2020-08-12,2.4565
2020-08-13,2.467
2020-08-14,2.513
2020-08-17,2.5451
2020-08-18,2.5535
2020-08-19,2.5555
2020-08-20,2.5235
2020-08-21,2.5426
2020-08-24,2.5717
2020-08-25,2.6279
2020-08-26,2.6242
2020-08-27,2.636
2020-08-28,2.6762
2020-08-31,2.6819
2020-09-01,2.6699
2020-09-02,2.6619
2020-09-03,2.6835
2020-09-04,2.6633
2020-09-07,2.646
2020-09-08,2.6177
2020-09-09,2.5979
2020-09-10,2.6131
2020-09-11,2.6409
2020-09-14,2.6492
2020-09-15,2.6474
2020-09-16,2.6303
2020-09-17,2.6068
2020-09-18,2.6202
2020-09-21,2.6051
2020-09-22,2.5961
2020-09-23,2.5913
2020-09-24,2.5745
2020-09-25,2.5748
2020-09-28,2.5857
2020-09-29,2.5837
2020-09-30,2.5881
2020-10-09,2.6021
2020-10-12,2.6563
2020-10-13,2.6738
2020-10-14,2.6703
2020-10-15,2.6691
2020-10-16,2.6575
2020-10-19,2.6496
2020-10-20,2.682
2020-10-21,2.6854
2020-10-22,2.705
2020-10-23,2.6775
2020-10-26,2.6661
2020-10-27,2.6756
2020-10-28,2.71
2020-10-29,2.7408
2020-10-30,2.7092
2020-11-02,2.7273
2020-11-03,2.7394
2020-11-04,2.7448
2020-11-05,2.766
2020-11-06,2.7585
2020-11-09,2.7802
2020-11-10,2.805
2020-11-11,2.8064
2020-11-12,2.8271
2020-11-13,2.7859
2020-11-16,2.831
2020-11-17,2.8145
2020-11-18,2.7952
2020-11-19,2.7997
2020-11-20,2.8172
2020-11-23,2.8295
2020-11-24,2.8367
2020-11-25,2.7941
2020-11-26,2.8
2020-11-27,2.8071
2020-11-30,2.7715
2020-12-01,2.7815
2020-12-02,2.7811
2020-12-03,2.7926
2020-12-04,2.8323
2020-12-07,2.8362
2020-12-08,2.8547
2020-12-09,2.8491
2020-12-10,2.8594
2020-12-11,2.8664
2020-12-14,2.8955
2020-12-15,2.888
2020-12-16,2.9169
2020-12-17,2.9527
2020-12-18,2.956
2020-12-21,2.9624
2020-12-22,2.9863
2020-12-23,2.9787
2020-12-24,2.953
2020-12-25,2.9528
2020-12-28,3.018
2020-12-29,3.0028
2020-12-30,3.0328
2020-12-31,3.0577
2021-01-04,3.1045
2021-01-05,3.1799
2021-01-06,3.1844
2021-01-07,3.2069
2021-01-08,3.1598
2021-01-11,3.1102
2021-01-12,3.1554
2021-01-13,3.1413
2021-01-14,3.094
2021-01-15,3.0487
2021-01-18,3.0226
2021-01-19,2.9945
2021-01-20,3.005
2021-01-21,3.0459
2021-01-22,3.0353
2021-01-25,3.1245
2021-01-26,3.091
2021-01-27,3.049
2021-01-28,3.0308
2021-01-29,3.0565
2021-02-01,3.0534
2021-02-02,3.1155
2021-02-03,3.1149
2021-02-04,3.1231
2021-02-05,3.1395
2021-02-08,3.1397
2021-02-09,3.175
2021-02-10,3.2509
2021-02-18,3.1943
2021-02-19,3.1852
2021-02-22,3.0624
2021-02-23,3.0671
2021-02-24,2.9878
2021-02-25,2.9684
2021-02-26,2.931
2021-03-01,2.9386
2021-03-02,2.9026
2021-03-03,2.9335
2021-03-04,2.8686
2021-03-05,2.8832
2021-03-08,2.794
2021-03-09,2.7566
2021-03-10,2.7979
2021-03-11,2.843
2021-03-12,2.8478
2021-03-15,2.7883
2021-03-16,2.8197
2021-03-17,2.8345
2021-03-18,2.87
2021-03-19,2.8369
2021-03-22,2.8424
2021-03-23,2.8538
2021-03-24,2.8546
2021-03-25,2.8456
2021-03-26,2.8899
2021-03-29,2.9125
2021-03-30,2.9176
2021-03-31,2.8951
2021-04-01,2.9257
2021-04-02,2.9876
2021-04-06,2.9685
2021-04-07,2.9093
2021-04-08,2.934
2021-04-09,2.8972
2021-04-12,2.8985
2021-04-13,2.9099
2021-04-14,2.9261
2021-04-15,2.9163
2021-04-16,2.9479
2021-04-19,2.9642
2021-04-20,2.9794
2021-04-21,3.0125
2021-04-22,3.0122
2021-04-23,3.0278
2021-04-26,3.0078
2021-04-27,3.0268
2021-04-28,3.0619
2021-04-29,3.0602
2021-04-30,3.0436
2021-05-06,3.0005
2021-05-07,2.9776
2021-05-10,2.9547
2021-05-11,3.0012
2021-05-12,3.0233
2021-05-13,3.0259
2021-05-14,3.0461
2021-05-17,3.0737
2021-05-18,3.0764
2021-05-19,3.0642
2021-05-20,3.0994
2021-05-21,3.1037
2021-05-24,3.1425
2021-05-25,3.1953
2021-05-26,3.1818
2021-05-27,3.1904
2021-05-28,3.1924
2021-05-31,3.2015
2021-06-01,3.2204
2021-06-02,3.1973
2021-06-03,3.2211
2021-06-04,3.2516
2021-06-07,3.2777
2021-06-08,3.1706
2021-06-09,3.1723
2021-06-10,3.1984
2021-06-11,3.1499
2021-06-15,3.1493
2021-06-16,3.1289
2021-06-17,3.1588
2021-06-18,3.1342
2021-06-21,3.1218
2021-06-22,3.1304
2021-06-23,3.079
2021-06-24,3.0916
2021-06-25,3.1216
2021-06-28,3.1336
2021-06-29,3.1031
2021-06-30,3.1157
2021-07-01,3.1344
2021-07-02,3.0747
2021-07-05,3.087
2021-07-06,3.0854
2021-07-07,3.1044
