净值日期,累计净值
2019-09-23,2.77
2019-09-24,2.783
2019-09-25,2.781
2019-09-26,2.761
2019-09-27,2.773
2019-09-30,2.766
2019-10-08,2.793
2019-10-09,2.82
2019-10-10,2.856
2019-10-11,2.881
2019-10-14,2.909
2019-10-15,2.899
2019-10-16,2.919
2019-10-17,2.925
2019-10-18,2.902
2019-10-21,2.912
2019-10-22,2.926
2019-10-23,2.898
2019-10-24,2.893
2019-10-25,2.91
2019-10-28,2.925
2019-10-29,2.917
2019-10-30,2.921
2019-10-31,2.91
2019-11-01,2.947
2019-11-04,2.977
2019-11-05,2.982
2019-11-06,2.971
2019-11-07,2.983
2019-11-08,2.977
2019-11-11,2.937
2019-11-12,2.933
2019-11-13,2.943
2019-11-14,2.947
2019-11-15,2.936
2019-11-18,2.954
2019-11-19,2.992
2019-11-20,2.966
2019-11-21,2.954
2019-11-22,2.938
2019-11-25,2.952
2019-11-26,2.96
2019-11-27,2.942
2019-11-28,2.929
2019-11-29,2.913
2019-12-02,2.914
2019-12-03,2.916
2019-12-04,2.916
2019-12-05,2.941
2019-12-06,2.951
2019-12-09,2.957
2019-12-10,2.968
2019-12-11,2.968
2019-12-12,2.96
2019-12-13,2.998
2019-12-16,3.041
2019-12-17,3.075
2019-12-18,3.06
2019-12-19,3.052
2019-12-20,3.05
2019-12-23,3.03
2019-12-24,3.05
2019-12-25,3.05
2019-12-26,3.081
2019-12-27,3.066
2019-12-30,3.096
2019-12-31,3.11
2020-01-02,3.143
2020-01-03,3.136
2020-01-06,3.143
2020-01-07,3.165
2020-01-08,3.145
2020-01-09,3.192
2020-01-10,3.182
2020-01-13,3.204
2020-01-14,3.187
2020-01-15,3.18
2020-01-16,3.19
2020-01-17,3.185
2020-01-20,3.198
2020-01-21,3.162
2020-01-22,3.185
2020-01-23,3.106
2020-02-03,2.942
2020-02-04,3.041
2020-02-05,3.082
2020-02-06,3.129
2020-02-07,3.126
2020-02-10,3.147
2020-02-11,3.161
2020-02-12,3.182
2020-02-13,3.17
2020-02-14,3.186
2020-02-17,3.225
2020-02-18,3.218
2020-02-19,3.195
2020-02-20,3.247
2020-02-21,3.27
2020-02-24,3.267
2020-02-25,3.266
2020-02-26,3.222
2020-02-27,3.248
2020-02-28,3.193
2020-03-02,3.283
2020-03-03,3.317
2020-03-04,3.339
2020-03-05,3.363
2020-03-06,3.32
2020-03-09,3.238
2020-03-10,3.297
2020-03-11,3.265
2020-03-12,3.219
2020-03-13,3.198
2020-03-16,3.079
2020-03-17,3.08
2020-03-18,3.037
2020-03-19,2.999
2020-03-20,3.05
2020-03-23,2.97
2020-03-24,3.033
2020-03-25,3.098
2020-03-26,3.114
2020-03-27,3.119
2020-03-30,3.079
2020-03-31,3.11
2020-04-01,3.105
2020-04-02,3.13
2020-04-03,3.112
2020-04-07,3.176
2020-04-08,3.173
2020-04-09,3.201
2020-04-10,3.178
2020-04-13,3.168
2020-04-14,3.233
2020-04-15,3.189
2020-04-16,3.197
2020-04-17,3.19
2020-04-20,3.215
2020-04-21,3.207
2020-04-22,3.236
2020-04-23,3.237
2020-04-24,3.228
2020-04-27,3.24
2020-04-28,3.264
2020-04-29,3.274
2020-04-30,3.275
2020-05-06,3.272
2020-05-07,3.285
2020-05-08,3.314
2020-05-11,3.298
2020-05-12,3.328
2020-05-13,3.349
2020-05-14,3.319
2020-05-15,3.316
2020-05-18,3.345
2020-05-19,3.366
2020-05-20,3.351
2020-05-21,3.342
2020-05-22,3.286
2020-05-25,3.323
2020-05-26,3.362
2020-05-27,3.341
2020-05-28,3.348
2020-05-29,3.389
2020-06-01,3.434
2020-06-02,3.407
2020-06-03,3.409
2020-06-04,3.424
2020-06-05,3.425
2020-06-08,3.412
2020-06-09,3.435
2020-06-10,3.469
2020-06-11,3.456
2020-06-12,3.476
2020-06-15,3.451
2020-06-16,3.511
2020-06-17,3.513
2020-06-18,3.521
2020-06-19,3.57
2020-06-22,3.551
2020-06-23,3.591
2020-06-24,3.599
2020-06-29,3.592
2020-06-30,3.642
2020-07-01,3.701
2020-07-02,3.717
2020-07-03,3.732
2020-07-06,3.843
2020-07-07,3.914
2020-07-08,3.951
2020-07-09,4.038
2020-07-10,4.015
2020-07-13,4.081
2020-07-14,4.03
2020-07-15,4.051
2020-07-16,3.922
2020-07-17,3.964
2020-07-20,4.014
2020-07-21,4.063
2020-07-22,4.092
2020-07-23,4.098
2020-07-24,3.955
2020-07-27,3.992
2020-07-28,4.059
2020-07-29,4.123
2020-07-30,4.105
2020-07-31,4.138
2020-08-03,4.206
2020-08-04,4.17
2020-08-05,4.208
2020-08-06,4.195
2020-08-07,4.19
2020-08-10,4.172
2020-08-11,4.142
2020-08-12,4.096
2020-08-13,4.085
2020-08-14,4.15
2020-08-17,4.187
2020-08-18,4.214
2020-08-19,4.177
2020-08-20,4.133
2020-08-21,4.19
2020-08-24,4.223
2020-08-25,4.225
2020-08-26,4.225
2020-08-27,4.252
2020-08-28,4.35
2020-08-31,4.344
2020-09-01,4.339
2020-09-02,4.345
2020-09-03,4.321
2020-09-04,4.296
2020-09-07,4.186
2020-09-08,4.161
2020-09-09,4.067
2020-09-10,4.103
2020-09-11,4.144
2020-09-14,4.151
2020-09-15,4.184
2020-09-16,4.162
2020-09-17,4.148
2020-09-18,4.21
2020-09-21,4.193
2020-09-22,4.178
2020-09-23,4.185
2020-09-24,4.134
2020-09-25,4.126
2020-09-28,4.136
2020-09-29,4.172
2020-09-30,4.17
2020-10-09,4.241
2020-10-12,4.308
2020-10-13,4.343
2020-10-14,4.336
2020-10-15,4.287
2020-10-16,4.272
2020-10-19,4.246
2020-10-20,4.285
2020-10-21,4.226
2020-10-22,4.193
2020-10-23,4.148
2020-10-26,4.148
2020-10-27,4.187
2020-10-28,4.199
2020-10-29,4.225
2020-10-30,4.198
2020-11-02,4.227
2020-11-03,4.27
2020-11-04,4.281
2020-11-05,4.315
2020-11-06,4.285
2020-11-09,4.354
2020-11-10,4.351
2020-11-11,4.304
2020-11-12,4.341
2020-11-13,4.286
2020-11-16,4.305
2020-11-17,4.284
2020-11-18,4.275
2020-11-19,4.338
2020-11-20,4.353
2020-11-23,4.342
2020-11-24,4.292
2020-11-25,4.224
2020-11-26,4.224
2020-11-27,4.262
2020-11-30,4.262
2020-12-01,4.31
2020-12-02,4.335
2020-12-03,4.333
2020-12-04,4.354
2020-12-07,4.367
2020-12-08,4.356
2020-12-09,4.308
2020-12-10,4.311
2020-12-11,4.277
2020-12-14,4.309
2020-12-15,4.31
2020-12-16,4.328
2020-12-17,4.34
2020-12-18,4.328
2020-12-21,4.392
2020-12-22,4.38
2020-12-23,4.42
2020-12-24,4.445
2020-12-25,4.506
2020-12-28,4.496
2020-12-29,4.494
2020-12-30,4.548
2020-12-31,4.627
2021-01-04,4.684
2021-01-05,4.784
2021-01-06,4.839
2021-01-07,4.916
2021-01-08,4.872
2021-01-11,4.899
2021-01-12,5.005
2021-01-13,4.99
2021-01-14,4.887
2021-01-15,4.876
2021-01-18,4.98
2021-01-19,4.944
2021-01-20,5.029
2021-01-21,5.119
2021-01-22,5.215
2021-01-25,5.261
2021-01-26,5.181
2021-01-27,5.213
2021-01-28,5.117
2021-01-29,5.091
2021-02-01,5.25
2021-02-02,5.338
2021-02-03,5.292
2021-02-04,5.296
2021-02-05,5.233
2021-02-08,5.344
2021-02-09,5.485
2021-02-10,5.604
2021-02-18,5.516
2021-02-19,5.451
2021-02-22,5.272
2021-02-23,5.254
2021-02-24,5.11
2021-02-25,5.124
2021-02-26,5.03
2021-03-01,5.106
2021-03-02,5.058
2021-03-03,5.073
2021-03-04,4.949
2021-03-05,4.947
2021-03-08,4.752
2021-03-09,4.64
2021-03-10,4.68
2021-03-11,4.79
2021-03-12,4.802
2021-03-15,4.656
2021-03-16,4.687
2021-03-17,4.756
2021-03-18,4.824
2021-03-19,4.695
2021-03-22,4.696
2021-03-23,4.638
2021-03-24,4.559
2021-03-25,4.629
2021-03-26,4.744
2021-03-29,4.8
2021-03-30,4.851
2021-03-31,4.821
2021-04-01,4.894
2021-04-02,4.939
2021-04-06,4.908
2021-04-07,4.887
2021-04-08,4.911
2021-04-09,4.832
2021-04-12,4.695
2021-04-13,4.731
2021-04-14,4.758
2021-04-15,4.76
2021-04-16,4.797
2021-04-19,4.892
2021-04-20,4.909
2021-04-21,4.926
2021-04-22,4.941
2021-04-23,4.979
2021-04-26,4.965
2021-04-27,4.983
2021-04-28,4.974
2021-04-29,5.011
2021-04-30,4.968
2021-05-06,4.928
2021-05-07,4.858
2021-05-10,4.813
2021-05-11,4.816
2021-05-12,4.8
2021-05-13,4.741
2021-05-14,4.823
2021-05-17,4.929
2021-05-18,4.933
2021-05-19,4.927
2021-05-20,4.92
2021-05-21,4.89
2021-05-24,4.951
2021-05-25,5.056
2021-05-26,5.039
2021-05-27,5.078
2021-05-28,5.015
2021-05-31,5.046
2021-06-01,5.093
2021-06-02,5.057
2021-06-03,5.008
2021-06-04,5.034
2021-06-07,5.055
2021-06-08,5.017
2021-06-09,5.042
2021-06-10,5.058
2021-06-11,5.001
2021-06-15,4.959
2021-06-16,4.873
2021-06-17,4.877
2021-06-18,4.875
2021-06-21,4.873
2021-06-22,4.873
2021-06-23,4.855
2021-06-24,4.896
2021-06-25,4.965
2021-06-28,4.985
2021-06-29,4.95
2021-06-30,4.998
2021-07-01,5.0
2021-07-02,4.899
2021-07-05,4.88
2021-07-06,4.895
2021-07-07,4.955
