净值日期,单位净值,日增长率
2021-06-16,3.286,-1.68
2021-06-17,3.323,1.13
2021-06-18,3.318,-0.15
2021-06-21,3.321,0.09
2021-06-22,3.318,-0.09
2021-06-23,3.378,1.81
2021-06-24,3.448,2.07
2021-06-25,3.467,0.55
2021-06-28,3.527,1.73
2021-06-29,3.537,0.28
2021-06-30,3.495,-1.19
2021-07-01,3.467,-0.8
2021-07-02,3.426,-1.18
2021-07-05,3.419,-0.2
2021-07-06,3.38,-1.14
2021-07-07,3.341,-1.15
2021-07-08,3.269,-2.16
2021-07-09,3.304,1.07
2021-07-12,3.319,0.45
