净值日期,累计净值
2020-11-23,4.4469
2020-11-24,4.431
2020-11-25,4.3739
2020-11-26,4.362
2020-11-27,4.3716
2020-11-30,4.3517
2020-12-01,4.4056
2020-12-02,4.393
2020-12-03,4.3822
2020-12-04,4.3949
2020-12-07,4.3801
2020-12-08,4.3892
2020-12-09,4.3218
2020-12-10,4.2968
2020-12-11,4.2677
2020-12-14,4.323
2020-12-15,4.3434
2020-12-16,4.3539
2020-12-17,4.3801
2020-12-18,4.3729
2020-12-21,4.418
2020-12-22,4.3431
2020-12-23,4.3736
2020-12-24,4.3766
2020-12-25,4.4222
2020-12-28,4.4148
2020-12-29,4.3794
2020-12-30,4.4303
2020-12-31,4.4844
2021-01-04,4.5441
2021-01-05,4.5798
2021-01-06,4.579
2021-01-07,4.6019
2021-01-08,4.6301
2021-01-11,4.6327
2021-01-12,4.7101
2021-01-13,4.6716
2021-01-14,4.625
2021-01-15,4.6324
2021-01-18,4.7047
2021-01-19,4.6505
2021-01-20,4.6906
2021-01-21,4.7333
2021-01-22,4.7674
2021-01-25,4.7592
2021-01-26,4.7065
2021-01-27,4.7298
2021-01-28,4.619
2021-01-29,4.6049
2021-02-01,4.6494
2021-02-02,4.7243
2021-02-03,4.7233
2021-02-04,4.723
2021-02-05,4.6668
2021-02-08,4.727
2021-02-09,4.8032
2021-02-10,4.8431
2021-02-18,4.8843
2021-02-19,4.873
2021-02-22,4.8128
2021-02-23,4.8083
2021-02-24,4.738
2021-02-25,4.7353
2021-02-26,4.6551
2021-03-01,4.7042
2021-03-02,4.6794
2021-03-03,4.7431
2021-03-04,4.647
2021-03-05,4.6104
2021-03-08,4.5319
2021-03-09,4.4755
2021-03-10,4.4758
2021-03-11,4.537
2021-03-12,4.562
2021-03-15,4.5273
2021-03-16,4.5731
2021-03-17,4.6033
2021-03-18,4.6288
2021-03-19,4.5647
2021-03-22,4.5928
2021-03-23,4.5687
2021-03-24,4.4845
2021-03-25,4.4957
2021-03-26,4.5597
2021-03-29,4.5536
2021-03-30,4.5559
2021-03-31,4.5368
2021-04-01,4.5658
2021-04-02,4.5813
2021-04-06,4.5623
2021-04-07,4.5391
2021-04-08,4.535
2021-04-09,4.5084
2021-04-12,4.4451
2021-04-13,4.4495
2021-04-14,4.4704
2021-04-15,4.4563
2021-04-16,4.5123
2021-04-19,4.5888
2021-04-20,4.5851
2021-04-21,4.58
2021-04-22,4.5705
2021-04-23,4.5683
2021-04-26,4.5456
2021-04-27,4.5337
2021-04-28,4.5568
2021-04-29,4.5357
2021-04-30,4.5105
2021-05-06,4.4948
2021-05-07,4.4326
2021-05-10,4.4059
2021-05-11,4.4085
2021-05-12,4.4084
2021-05-13,4.3652
2021-05-14,4.4175
2021-05-17,4.4654
2021-05-18,4.4615
2021-05-19,4.4695
2021-05-20,4.4914
2021-05-21,4.446
2021-05-24,4.4603
2021-05-25,4.5297
2021-05-26,4.5465
2021-05-27,4.561
2021-05-28,4.559
2021-05-31,4.5704
2021-06-01,4.5687
2021-06-02,4.5366
2021-06-03,4.5284
2021-06-04,4.5532
2021-06-07,4.5604
2021-06-08,4.556
2021-06-09,4.5578
2021-06-10,4.5698
2021-06-11,4.5387
2021-06-15,4.5226
2021-06-16,4.4731
2021-06-17,4.491
2021-06-18,4.5049
2021-06-21,4.5238
2021-06-22,4.5463
2021-06-23,4.5872
2021-06-24,4.56
2021-06-25,4.5783
2021-06-28,4.5941
2021-06-29,4.5451
2021-06-30,4.5889
2021-07-01,4.5704
2021-07-02,4.5134
2021-07-05,4.5227
2021-07-06,4.4976
2021-07-07,4.5015
